AAPL,14-10-2008,116.26,116.4,103.14,104.08,70749800
AAPL,13-10-2008,104.55,110.53,101.02,110.26,54967000
AAPL,10-10-2008,85.7,100,85,96.8,79260700
AAPL,09-10-2008,93.35,95.8,86.6,88.74,57763700
AAPL,08-10-2008,85.91,96.33,85.68,89.79,78847900
AAPL,07-10-2008,100.48,101.5,88.95,89.16,67099000
AAPL,06-10-2008,91.96,98.78,87.54,98.14,75264900
AAPL,03-10-2008,104,106.5,94.65,97.07,81942800
AAPL,02-10-2008,108.01,108.79,100,100.1,57477300
AAPL,01-10-2008,111.92,112.36,107.39,109.12,46303000
AAPL,30-09-2008,108.25,115,106.3,113.66,58095800
AAPL,29-09-2008,119.62,119.68,100.59,105.26,93581400
AAPL,26-09-2008,124.91,129.8,123,128.24,40208700
AAPL,25-09-2008,129.8,134.79,128.52,131.93,35865600
AAPL,24-09-2008,127.27,130.95,125.15,128.71,37393400
AAPL,23-09-2008,131.85,135.8,126.66,126.84,45727300
AAPL,22-09-2008,139.94,140.25,130.66,131.05,30577300
AAPL,19-09-2008,142.6,144.2,136.31,140.91,51102700
AAPL,18-09-2008,130.57,135.43,120.68,134.09,59819300
AAPL,17-09-2008,138.49,138.51,127.83,127.83,42847200
AAPL,16-09-2008,133.86,142.5,132.15,139.88,42804800
AAPL,15-09-2008,142.03,147.69,140.36,140.36,32852600
AAPL,12-09-2008,150.91,150.91,146.5,148.94,28322400
AAPL,11-09-2008,148.18,152.99,146,152.65,34666800
AAPL,10-09-2008,152.32,154.99,148.8,151.61,34755100
AAPL,09-09-2008,156.86,159.96,149.79,151.68,44442500
AAPL,08-09-2008,164.57,164.89,151.46,157.92,37356400
AAPL,05-09-2008,158.59,162.4,157.65,160.18,28083800
AAPL,04-09-2008,165.86,167.91,160.81,161.22,26549500
AAPL,03-09-2008,166.84,168.68,164,166.96,26244100
AAPL,02-09-2008,172.4,173.5,165,166.19,27884400
AAPL,29-08-2008,172.96,173.5,169.04,169.53,21403200
AAPL,28-08-2008,175.28,176.25,172.75,173.74,15394500
AAPL,27-08-2008,173.31,175.76,172.19,174.67,17045900
AAPL,26-08-2008,172.76,174.88,172.61,173.64,15912500
AAPL,25-08-2008,176.15,176.23,171.66,172.55,17300900
AAPL,22-08-2008,175.82,177.5,175.57,176.79,15700400
AAPL,21-08-2008,174.47,175.45,171.89,174.29,19276600
AAPL,20-08-2008,174.77,176.94,173.61,175.84,18105400
AAPL,19-08-2008,174.54,177.07,171.81,173.53,21997000
AAPL,18-08-2008,175.57,177.81,173.82,175.39,19691200
AAPL,15-08-2008,179.04,179.75,175.05,175.74,25294700
AAPL,14-08-2008,178.33,180.45,177.84,179.32,25393200
AAPL,13-08-2008,177.98,180,175.9,179.3,30083800
AAPL,12-08-2008,173.52,179.29,173.51,176.73,29867100
AAPL,11-08-2008,170.07,176.5,169.67,173.56,31821100
AAPL,08-08-2008,163.86,169.65,163.75,169.55,25499900
AAPL,07-08-2008,162.71,166.15,161.5,163.57,24013300
AAPL,06-08-2008,159.97,167.4,158,164.19,28264600
AAPL,05-08-2008,155.42,160.8,154.82,160.64,24584700
